split,image,class_id,class_name,img_W,img_H,x_center,y_center,width,height,aspect_bbox,area_bbox,angle_deg,aspect_pose,pose_w,pose_h,pose_area,var_x,var_y,std_x,std_y,center_y,center_y_rel,shoulder_width,hip_width,shoulder_hip_ratio,torso_len,body_len_est,head_rel_height,thigh_angle_L,thigh_angle_R,shank_angle_L,shank_angle_R,upperarm_L,upperarm_R,num_kp,num_kp_vis,mean_vis,vy_hps
train,train/images/ch20_cam6_f000425_lbl0_jpg.rf.0df3637f68212ec8d0ab42e4f4d441e8.jpg,1,Normal,720,480,0.4930555555555556,0.259375,0.1111111111111111,0.28958333333333336,0.38369172058494566,0.03217592592592593,14.35617820228667,0.5311659044507209,61.50714111328125,115.79647827148438,7122.3103294651955,392.7505187988281,1455.9423828125,19.817934036254883,38.15681457519531,116.26348876953125,-0.08487965911626816,34.06525421142578,22.4362850189209,1.5183107481647353,42.76884078979492,113.02233505249023,-0.401520699262619,5.582547329807649,0.06531736360036686,8.940214025353324,17.794329676940432,39.427624275163055,2.503262844777257,17.0,17.0,0.7990773320198059,
train,train/images/ch21_cam8_f000889_lbl1_jpg.rf.f2c05b87daca30ca69214c398e023a2f.jpg,0,Fall,720,480,0.5048611111111111,0.359375,0.1375,0.19791666666666666,0.6947333318736917,0.027213541666666667,71.84243562140954,1.3000004697736929,92.8961181640625,71.45852661132812,6638.219731915742,766.6138916015625,418.35174560546875,27.687793731689453,20.453649520874023,164.8825225830078,0.10042907297611237,27.941823959350586,20.218774795532227,1.3819740740942847,48.1680908203125,85.39646911621094,-0.04596564918756485,24.426276102883822,38.586220009825325,76.95872332170958,68.66453045026047,3.838338781839192,8.426253941409284,17.0,17.0,0.6340020298957825,
train,train/images/ch14_cam7_f001053_lbl1_jpg.rf.e2353755d03e90b791351acfbda3c8a2.jpg,0,Fall,720,480,0.4409722222222222,0.49895833333333334,0.3486111111111111,0.19375,1.7992738675470634,0.06754340277777778,73.98896159230931,3.660610327839384,134.54547119140625,36.75492858886719,4945.209185595624,2612.314453125,94.40702819824219,51.11080551147461,9.716327667236328,235.92648315429688,0.15419688820838928,8.782015800476074,7.596092224121094,1.1561226990460214,64.92499542236328,121.49512100219727,0.2212236076593399,75.42898687805197,87.2417827272363,58.68147488483767,78.22143886396657,5.191633635659289,88.08372258731895,17.0,17.0,0.6574945449829102,
train,train/images/ch03_cam6_f000617_lbl1_jpg.rf.2697f587cca9307d52c672a396ff89b3.jpg,1,Normal,720,480,0.37569444444444444,0.2604166666666667,0.09583333333333334,0.2916666666666667,0.32857030204467874,0.027951388888888894,7.104762284487705,0.40475948407905304,44.43695068359375,109.78606414794922,4878.557918288279,136.72532653808594,1318.0828857421875,11.692960739135742,36.30541229248047,115.09130096435547,-0.12751886248588562,26.59798812866211,17.033552169799805,1.5615055686572712,40.09300994873047,103.45220947265625,-0.48663634061813354,1.9438697912391116,6.0036895068914395,9.437161279582797,1.5144905034063694,19.72653553104684,15.64376113755709,17.0,17.0,0.8177187442779541,
train,train/images/ch23_cam6_f003661_lbl1_jpg.rf.86402f711128472ee8948f55c5ceec5c.jpg,0,Fall,720,480,0.5666666666666667,0.46145833333333336,0.1527777777777778,0.2520833333333333,0.6060582018627806,0.03851273148148148,2.834305437594368,0.8672408047121867,84.09951782226562,96.97366333007812,8155.438327518292,575.8370971679688,994.3892211914062,23.996606826782227,31.533937454223633,208.4788360595703,-0.2299567013978958,29.53046226501465,18.082141876220703,1.6331284664191705,44.067626953125,96.95890808105469,-0.5192846655845642,80.56554423180344,83.34085795620166,8.274264285897125,3.795194415349314,36.80697416295506,25.995259067220744,17.0,17.0,0.6277708411216736,
train,train/images/ch10_cam2_f000505_lbl0_jpg.rf.27b7ecf18501e3f7e4c40eff02e36d32.jpg,1,Normal,720,480,0.7708333333333334,0.5666666666666667,0.14722222222222223,0.2875,0.5120755135537693,0.042326388888888886,17.32557701830842,0.6926259381656039,86.328125,124.63888549804688,10759.841287136078,851.8990478515625,1666.7933349609375,29.18730926513672,40.82638168334961,255.00914001464844,-0.22582095861434937,42.237388610839844,26.663530349731445,1.5840883211167471,60.91647720336914,126.87636184692383,-0.5717172026634216,83.84519759634132,85.13883676495003,12.61332314037065,20.847523805809217,57.41066819366194,0.19561360008791026,17.0,17.0,0.738619327545166,
train,train/images/ch04_cam6_f000385_lbl1_jpg.rf.ef0b72b95e662646563a4fddb539080b.jpg,1,Normal,720,480,0.5541666666666667,0.5270833333333333,0.15833333333333333,0.45416666666666666,0.3486230856005455,0.07190972222222222,3.199077262021264,0.36247014049658605,61.857330322265625,170.65496826171875,10556.260742900893,222.19107055664062,3076.12060546875,14.906074523925781,55.46278762817383,221.68983459472656,-0.14071063697338104,23.258485794067383,12.716477394104004,1.8290036811489558,60.7656364440918,158.88574981689453,-0.4231546223163605,21.643369312445795,33.212278979601464,49.097937836085634,39.54819048670663,13.249047434734804,55.84621548830913,17.0,17.0,0.7988560795783997,
train,train/images/ch04_cam4_f000665_lbl1_jpg.rf.b0d7e9942c454de8725b9ea21a7c2b04.jpg,0,Fall,720,480,0.4166666666666667,0.66875,0.2777777777777778,0.1875,1.4814735802890533,0.052083333333333336,81.5379617918036,2.6535842699454375,144.9312286376953,54.617156982421875,7915.731666160282,1873.7919921875,210.9813232421875,43.28731918334961,14.525196075439453,324.1775207519531,-0.10701655596494675,27.38774299621582,10.685049057006836,2.5631834057956535,51.218753814697266,95.64313507080078,-0.016004960983991623,28.903847875242008,56.233138427334936,38.67309613972949,57.09358913995829,6.744184353338519,85.865504724313,17.0,17.0,0.6409620046615601,
train,train/images/ch12_cam6_f000634_lbl1_jpg.rf.8274fc7957c57f92d935e0f3466709f8.jpg,1,Normal,720,480,0.42916666666666664,0.33645833333333336,0.19444444444444445,0.44375,0.4381836760806048,0.08628472222222222,26.581515281322027,0.5905336047429615,100.22447204589844,169.71849060058594,17009.946116870502,716.7508544921875,2565.430419921875,26.77220344543457,50.65007781982422,154.2454833984375,-0.14932717382907867,43.99448776245117,25.220359802246094,1.7444035835733593,55.118160247802734,132.64964294433594,-0.3531320095062256,26.906022740093523,28.2220581279571,4.999614672470433,13.287226115165922,22.584449440119627,56.70534872517233,17.0,17.0,0.7331762313842773,
train,train/images/ch09_cam7_f000677_lbl1_jpg.rf.5b423f964a710d1fa396b3933deeb6ed.jpg,0,Fall,720,480,0.4861111111111111,0.5708333333333333,0.38055555555555554,0.25,1.522216133357689,0.09513888888888888,62.172518779807085,3.624667668368362,234.03408813476562,64.56704711914062,15110.889996082522,4557.5947265625,444.8361511230469,67.50996398925781,21.09113883972168,279.96051025390625,0.32719770073890686,33.41309356689453,18.26746940612793,1.829103473225604,70.52030944824219,190.3745880126953,0.4962681829929352,75.67686699787531,87.25792700460546,84.185417626726,89.82012510983729,40.682634150704104,59.27301269175037,17.0,17.0,0.7562606334686279,
train,train/images/ch21_cam4_f000565_lbl0_jpg.rf.786a8ae57c4773d382c271b051b2ade3.jpg,1,Normal,720,480,0.43387499999999996,0.24366666666666661,0.08743055555555562,0.0895833333333333,0.9759580978320872,0.007832320601851855,,,,,,,,,,,,,,,,,,,,,,,,,,,
train,train/images/ch10_cam1_f000511_lbl0_jpg.rf.085a85d02ff49464c05cdca23cacb828.jpg,1,Normal,720,480,0.5638888888888889,0.44375,0.1527777777777778,0.26666666666666666,0.5729145182372234,0.040740740740740744,49.07185664079284,0.6824346758148284,87.09475708007812,127.62358093261719,11115.344779015984,960.6207885742188,1647.650146484375,30.99388313293457,40.59125518798828,207.33261108398438,-0.06368888914585114,41.90901565551758,24.299705505371094,1.7246716805511295,63.56982421875,122.9848403930664,-0.2832295894622803,6.704223154458864,10.574967291171605,12.670789793722397,26.48145182819596,64.70834491530779,26.126816216032477,17.0,17.0,0.5367099046707153,
train,train/images/ch10_cam6_f000584_lbl1_jpg.rf.56d1b071493f3475f772974eeb2c4eb5.jpg,0,Fall,720,480,0.42291666666666666,0.365625,0.20972222222222223,0.17291666666666666,1.212844391582635,0.036264467592592595,75.14228279189274,2.192097188143831,126.8619384765625,57.872406005859375,7341.805610205978,1757.6328125,329.9366149902344,41.92413330078125,18.16415786743164,164.57708740234375,-0.012795809656381607,24.049606323242188,14.627516746520996,1.6441344826918525,45.49402618408203,127.34844970703125,-0.21190088987350464,69.43710493936324,65.31408738338402,67.70493492376148,50.395446224907296,44.69263245915256,84.04169765839038,17.0,17.0,0.9240907430648804,
train,train/images/ch22_cam2_f000812_lbl0_jpg.rf.4b475f5ea0f28ff54d174d1531b1544c.jpg,1,Normal,720,480,0.7076388888888889,0.6333333333333333,0.23194444444444445,0.24166666666666667,0.9597661434964178,0.056053240740740744,60.61522168091335,1.3178576626400815,125.18051147460938,94.98788452148438,11890.631968290545,1826.6239013671875,812.382568359375,42.73902130126953,28.5023250579834,297.47772216796875,-0.18893882632255554,34.31753158569336,23.176849365234375,1.4806814146399363,61.16038513183594,129.52804946899414,-0.5165078043937683,81.245475383018,61.238680719246254,27.40797190679936,15.318730235717712,13.759224617907925,52.919916393817346,17.0,17.0,0.8113371133804321,
train,train/images/ch20_cam5_f000363_lbl0_jpg.rf.f58822ce2cf19da168249625837488ae.jpg,1,Normal,720,480,0.4444444444444444,0.3854166666666667,0.09722222222222222,0.25416666666666665,0.3825121562363253,0.024710648148148148,0.20661059712194715,0.6123853150894611,57.042510986328125,93.1480712890625,5313.399879861623,189.01348876953125,934.58642578125,13.748217582702637,30.571006774902344,171.48878479003906,-0.09891684353351593,24.595172882080078,14.546306610107422,1.6908189721624103,30.847400665283203,88.14302062988281,-0.4439675509929657,6.437663903978361,8.408994984136733,20.36657456350785,6.589905261614371,28.699063387841786,26.09594134660132,17.0,17.0,0.8880038261413574,
train,train/images/ch13_cam2_f000864_lbl1_jpg.rf.cfb38438c08656cf01540dfcabf51adb.jpg,1,Normal,720,480,0.8506944444444444,0.6020833333333333,0.14583333333333334,0.4375,0.333332571430313,0.06380208333333334,18.701098944965466,0.32517550238039455,65.48052978515625,201.36981201171875,13185.801973264664,423.734619140625,3841.39990234375,20.584815979003906,61.979026794433594,262.48809814453125,-0.14517845213413239,29.960979461669922,15.208927154541016,1.9699599575479818,59.302093505859375,164.4661865234375,-0.40595030784606934,39.28795698452775,32.48810710591926,3.5561238346303967,1.2711150446837476,34.21653992525644,49.44260570456192,17.0,17.0,0.794511079788208,
train,train/images/ch03_cam7_f000623_lbl1_jpg.rf.f0dc8d3d356e652980819c0231815a03.jpg,1,Normal,720,480,0.3076388888888889,0.4239583333333333,0.14305555555555555,0.41875,0.34162439147740675,0.059904513888888886,19.19591815525031,0.570873275309048,84.02537536621094,147.18743896484375,12367.479808212258,660.9503173828125,2331.91455078125,25.708953857421875,48.28990173339844,193.65357971191406,-0.1192740947008133,23.902145385742188,13.675945281982422,1.7477507510564314,53.10272979736328,155.3408660888672,-0.46405524015426636,29.36062587574997,19.865332387657286,27.91597799428194,25.098736889184025,18.970910314449636,16.729013750253475,17.0,17.0,0.7718443274497986,
train,train/images/ch04_cam4_f000300_lbl1_jpg.rf.7cd902a89139ccf756500aec7a4e475f.jpg,1,Normal,720,480,0.32222222222222224,0.42916666666666664,0.125,0.35833333333333334,0.3488362358058536,0.04479166666666667,1.074082135912098,0.5591138846122715,69.25054931640625,123.85768127441406,8577.212465309538,358.802978515625,1577.019287109375,18.942094802856445,39.711700439453125,181.3827667236328,-0.15721048414707184,27.564638137817383,15.628390312194824,1.763754028625372,41.90857696533203,115.2746467590332,-0.445345938205719,33.035987055204025,49.42296794149698,1.721502660436058,5.179453634401763,56.538628271173884,52.954531126624225,17.0,17.0,0.7046380043029785,
train,train/images/ch13_cam4_f000709_lbl0_jpg.rf.7fb61e8ebbfbf48a2f1dd5f061fc21a3.jpg,1,Normal,720,480,0.4642361111111111,0.2578125,0.1759583333333334,0.06110416666666663,2.8795982881971276,0.010751787326388887,,,,,,,,,,,,,,,,,,,,,,,,,,,
train,train/images/ch16_cam6_f000914_lbl1_jpg.rf.8d83606c928534c7b79db00d0f8a0d03.jpg,0,Fall,720,480,0.47152777777777777,0.31875,0.1736111111111111,0.2708333333333333,0.6410232741704749,0.04701967592592592,3.899003755499904,0.992515230718333,95.2843017578125,96.00286102294922,9147.56557932403,555.0031127929688,1306.088623046875,23.558504104614258,36.13984680175781,153.76100158691406,-0.18897971510887146,29.94192886352539,17.372716903686523,1.723502852548573,45.601375579833984,105.31615447998047,-0.5854569673538208,29.70814398867395,11.351098192521844,86.88983952372902,89.90280668812153,54.36842825102415,5.126736174717931,17.0,17.0,0.7816410660743713,
train,train/images/ch12_cam6_f000618_lbl1_jpg.rf.fec9e6eb57d68fe1a4fb79a473cbf927.jpg,1,Normal,720,480,0.36527777777777776,0.3614583333333333,0.14444444444444443,0.38125,0.37886968019610295,0.055069444444444435,10.212758670772487,0.5777800172572187,85.90817260742188,148.6866455078125,12773.398006703705,562.3208618164062,2399.3310546875,23.713306427001953,48.982967376708984,157.98477172851562,-0.14798906445503235,43.12993621826172,28.14877700805664,1.5322134483392928,53.32678985595703,146.72561645507812,-0.4797625243663788,8.396853969117696,6.776144583805348,14.4537294194019,5.647874317536723,21.461167460820047,37.7962423505761,17.0,17.0,0.7365335822105408,
train,train/images/ch12_cam7_f000644_lbl1_jpg.rf.431445b226350ae130d276e525cde184.jpg,1,Normal,720,480,0.5069444444444444,0.5052083333333334,0.21388888888888888,0.6895833333333333,0.31017074859428195,0.14749421296296295,6.005478961401477,0.3226353624969951,91.95132446289062,285.0007629394531,26206.197625217028,892.472900390625,5497.30712890625,29.874284744262695,74.14382934570312,250.57933044433594,-0.15783140063285828,49.32820510864258,24.765241622924805,1.9918320954780477,62.90047073364258,182.25257873535156,-0.31964313983917236,57.55144406737833,58.49748033762455,4.067045990734982,9.231406052769366,85.620552931732,7.312349118734772,17.0,17.0,0.8408308029174805,
train,train/images/ch10_cam3_f000565_lbl1_jpg.rf.4e0b29813fe43b024abb3cf3c6c8f02b.jpg,0,Fall,720,480,0.7,0.3785625,0.1111111111111111,0.13129166666666664,0.8462857365309395,0.014587962962962959,,,,,,,,,,,,,,,,,,,,,,,,,,,
train,train/images/ch04_cam7_f000736_lbl1_jpg.rf.9b4f217361434f8031bea02e0d38ad8c.jpg,0,Fall,720,480,0.8291666666666667,0.646875,0.15833333333333333,0.29791666666666666,0.5314667475242042,0.047170138888888886,1.574791353557689,0.5688823715011894,59.64508056640625,104.8460693359375,6253.552252613008,271.58837890625,993.3919067382812,16.479938507080078,31.51811981201172,288.30096435546875,-0.2133783996105194,10.565940856933594,7.92997407913208,1.3324053041147785,39.188262939453125,94.31589889526367,-0.4363985061645508,86.46392393145918,73.07503768048717,22.802431168406866,1.6484892138480203,51.450034915047354,81.1066548830999,17.0,17.0,0.6650946736335754,
train,train/images/ch19_cam2_f000605_lbl1_jpg.rf.66e90d59c60dae3dba23d28939a3328e.jpg,0,Fall,720,480,0.557513888888889,0.7045208333333334,0.2178055555555556,0.4148958333333333,0.5249631668809772,0.09036661747685187,27.268940987772158,0.939180789254773,147.862060546875,157.43727111816406,23278.99931440875,1970.5965576171875,3114.790283203125,44.39140319824219,55.810306549072266,291.6434020996094,-0.16196385025978088,43.308326721191406,23.113094329833984,1.8737571105541093,69.43151092529297,189.6270751953125,-0.40411534905433655,31.77831959463101,34.34866274766112,60.72343869925618,40.788086127009,23.099301480640214,87.32385321575592,17.0,17.0,0.7045354247093201,
train,train/images/ch14_cam1_f001064_lbl1_jpg.rf.5a54ce8733fca53ed8d71bf2bb3d7e84.jpg,0,Fall,720,480,0.4736111111111111,0.48541666666666666,0.2,0.3875,0.5161277003156122,0.07750000000000001,37.60665901326797,0.6635885923247202,98.8846435546875,149.01498413085938,14735.293590087444,846.9172973632812,2227.124755859375,29.101842880249023,47.192420959472656,205.95484924316406,-0.12011975049972534,20.08870506286621,11.197707176208496,1.7940014819771966,54.72895050048828,158.59225463867188,-0.4629727900028229,35.11893866428228,53.430018185866864,1.3406200189414086,20.033494876373677,69.41116398674771,26.900050303430408,17.0,17.0,0.9250540733337402,
train,train/images/ch02_cam4_f000436_lbl1_jpg.rf.cfc3ba09be2888cb5164279b89386810.jpg,0,Fall,720,480,0.3854166666666667,0.44166666666666665,0.16527777777777777,0.20833333333333334,0.7933295253516116,0.03443287037037037,53.94542298806575,1.1647729191633223,82.62179565429688,70.93382263183594,5860.679798465688,626.22119140625,484.3461608886719,25.024412155151367,22.00786590576172,191.6938018798828,-0.09494636952877045,16.555349349975586,12.137396812438965,1.363994952279549,29.179309844970703,92.60902786254883,-0.3528578579425812,70.2491301292026,60.95315287890227,12.847010618719283,23.874763695153327,28.001891768462848,67.74749232580855,17.0,17.0,0.8124423027038574,
train,train/images/ch22_cam6_f000785_lbl0_jpg.rf.46cb9fc7149d1515b999210d35a0f95b.jpg,1,Normal,720,480,0.4173611111111111,0.328125,0.1625,0.23125,0.702699664001453,0.037578125000000004,49.19069586279797,1.0831010247839659,92.71237182617188,85.59900665283203,7936.086932748323,773.9362182617188,580.0040893554688,27.81970977783203,24.083274841308594,141.73483276367188,-0.12956680357456207,23.952831268310547,16.87767791748047,1.4192017389015639,36.223751068115234,98.12683868408203,-0.3921176493167877,89.90072131983638,66.54262220887853,15.707212958098062,19.295131847724956,78.41332318718123,15.123280385373208,17.0,17.0,0.8911662101745605,
